"nivel4"
<"http://dbpedia.org/ontology/City>"
<"http://dbpedia.org/ontology/AthleticsPlayer>"
<"http://dbpedia.org/ontology/MixedMartialArtsEvent>"
<"http://dbpedia.org/ontology/Painter>"
<"http://dbpedia.org/ontology/Cardinal>"
<"http://dbpedia.org/ontology/Swimmer>"
<"http://dbpedia.org/ontology/SnookerPlayer>"
<"http://dbpedia.org/ontology/BadmintonPlayer>"
<"http://dbpedia.org/ontology/ReligiousBuilding>"
<"http://dbpedia.org/ontology/Lake>"
<"http://dbpedia.org/ontology/OldTerritory>"
<"http://dbpedia.org/ontology/ChristianPatriarch>"
<"http://dbpedia.org/ontology/Canoeist>"
<"http://dbpedia.org/ontology/Senator>"
<"http://dbpedia.org/ontology/Amphibian>"
<"http://dbpedia.org/ontology/MixedMartialArtsLeague>"
<"http://dbpedia.org/ontology/Lock>"
<"http://dbpedia.org/ontology/Sculptor>"
<"http://dbpedia.org/ontology/Theatre>"
<"http://dbpedia.org/ontology/Lighthouse>"
<"http://dbpedia.org/ontology/Ocean>"
<"http://dbpedia.org/ontology/OverseasDepartment>"
<"http://dbpedia.org/ontology/DartsPlayer>"
<"http://dbpedia.org/ontology/BasketballPlayer>"
<"http://dbpedia.org/ontology/ShoppingMall>"
<"http://dbpedia.org/ontology/Cycad>"
<"http://dbpedia.org/ontology/AdministrativeRegion>"
<"http://dbpedia.org/ontology/HistoricBuilding>"
<"http://dbpedia.org/ontology/Writer>"
<"http://dbpedia.org/ontology/Divorce>"
<"http://dbpedia.org/ontology/BoxingLeague>"
<"http://dbpedia.org/ontology/VicePresident>"
<"http://dbpedia.org/ontology/SoccerLeague>"
<"http://dbpedia.org/ontology/Boxer>"
<"http://dbpedia.org/ontology/StillImage>"
<"http://dbpedia.org/ontology/ControlledDesignationOfOriginWine>"
<"http://dbpedia.org/ontology/BaseballLeague>"
<"http://dbpedia.org/ontology/PolishKing>"
<"http://dbpedia.org/ontology/AmericanFootballCoach>"
<"http://dbpedia.org/ontology/Magazine>"
<"http://dbpedia.org/ontology/Restaurant>"
<"http://dbpedia.org/ontology/VolleyballCoach>"
<"http://dbpedia.org/ontology/HandballLeague>"
<"http://dbpedia.org/ontology/Surfer>"
<"http://dbpedia.org/ontology/RadioHost>"
<"http://dbpedia.org/ontology/BaseballPlayer>"
<"http://dbpedia.org/ontology/HistoricalSettlement>"
<"http://dbpedia.org/ontology/InlineHockeyLeague>"
<"http://dbpedia.org/ontology/CricketTeam>"
<"http://dbpedia.org/ontology/NetballPlayer>"
<"http://dbpedia.org/ontology/HistoricalRegion>"
<"http://dbpedia.org/ontology/PowerStation>"
<"http://dbpedia.org/ontology/FootballMatch>"
<"http://dbpedia.org/ontology/Governor>"
<"http://dbpedia.org/ontology/Olympics>"
<"http://dbpedia.org/ontology/AmericanFootballLeague>"
<"http://dbpedia.org/ontology/SpeedwayLeague>"
<"http://dbpedia.org/ontology/BoxingStyle>"
<"http://dbpedia.org/ontology/Windmill>"
<"http://dbpedia.org/ontology/Entomologist>"
<"http://dbpedia.org/ontology/SportsTeamMember>"
<"http://dbpedia.org/ontology/Castle>"
<"http://dbpedia.org/ontology/SoccerClub>"
<"http://dbpedia.org/ontology/Race>"
<"http://dbpedia.org/ontology/Vicar>"
<"http://dbpedia.org/ontology/CyclingCompetition>"
<"http://dbpedia.org/ontology/Manga>"
<"http://dbpedia.org/ontology/TelevisionHost>"
<"http://dbpedia.org/ontology/Gymnast>"
<"http://dbpedia.org/ontology/DisneyCharacter>"
<"http://dbpedia.org/ontology/Town>"
<"http://dbpedia.org/ontology/Watermill>"
<"http://dbpedia.org/ontology/RecordLabel>"
<"http://dbpedia.org/ontology/Deputy>"
<"http://dbpedia.org/ontology/FloweringPlant>"
<"http://dbpedia.org/ontology/Conifer>"
<"http://dbpedia.org/ontology/NarutoCharacter>"
<"http://dbpedia.org/ontology/RouteOfTransportation>"
<"http://dbpedia.org/ontology/Prison>"
<"http://dbpedia.org/ontology/VicePrimeMinister>"
<"http://dbpedia.org/ontology/Priest>"
<"http://dbpedia.org/ontology/CanadianFootballLeague>"
<"http://dbpedia.org/ontology/PrimeMinister>"
<"http://dbpedia.org/ontology/FormulaOneRacing>"
<"http://dbpedia.org/ontology/Fish>"
<"http://dbpedia.org/ontology/Factory>"
<"http://dbpedia.org/ontology/Atoll>"
<"http://dbpedia.org/ontology/Rower>"
<"http://dbpedia.org/ontology/GaelicGamesPlayer>"
<"http://dbpedia.org/ontology/IceHockeyLeague>"
<"http://dbpedia.org/ontology/Curler>"
<"http://dbpedia.org/ontology/Station>"
<"http://dbpedia.org/ontology/CurlingLeague>"
<"http://dbpedia.org/ontology/Village>"
<"http://dbpedia.org/ontology/AustralianFootballTeam>"
<"http://dbpedia.org/ontology/TableTennisPlayer>"
<"http://dbpedia.org/ontology/IceHockeyPlayer>"
<"http://dbpedia.org/ontology/PoloLeague>"
<"http://dbpedia.org/ontology/VolleyballPlayer>"
<"http://dbpedia.org/ontology/HockeyTeam>"
<"http://dbpedia.org/ontology/AutoRacingLeague>"
<"http://dbpedia.org/ontology/WaterTower>"
<"http://dbpedia.org/ontology/SerialKiller>"
<"http://dbpedia.org/ontology/Birth>"
<"http://dbpedia.org/ontology/Dancer>"
<"http://dbpedia.org/ontology/AcademicJournal>"
<"http://dbpedia.org/ontology/CollegeCoach>"
<"http://dbpedia.org/ontology/RugbyPlayer>"
<"http://dbpedia.org/ontology/VolleyballLeague>"
<"http://dbpedia.org/ontology/FigureSkater>"
<"http://dbpedia.org/ontology/Newspaper>"
