"nivel2"
<"http://dbpedia.org/ontology/Lymph>"
<"http://dbpedia.org/ontology/MusicalWork>"
<"http://dbpedia.org/ontology/Mineral>"
<"http://dbpedia.org/ontology/SpaceShuttle>"
<"http://dbpedia.org/ontology/Website>"
<"http://dbpedia.org/ontology/Artwork>"
<"http://dbpedia.org/ontology/SocietalEvent>"
<"http://dbpedia.org/ontology/Weapon>"
<"http://dbpedia.org/ontology/OlympicResult>"
<"http://dbpedia.org/ontology/Spacecraft>"
<"http://dbpedia.org/ontology/ChemicalCompound>"
<"http://dbpedia.org/ontology/CountrySeat>"
<"http://dbpedia.org/ontology/Document>"
<"http://dbpedia.org/ontology/ProtohistoricalPeriod>"
<"http://dbpedia.org/ontology/Case>"
<"http://dbpedia.org/ontology/Type>"
<"http://dbpedia.org/ontology/Beverage>"
<"http://dbpedia.org/ontology/AutomobileEngine>"
<"http://dbpedia.org/ontology/WineRegion>"
<"http://dbpedia.org/ontology/Muscle>"
<"http://dbpedia.org/ontology/Eukaryote>"
<"http://dbpedia.org/ontology/SportFacility>"
<"http://dbpedia.org/ontology/Locomotive>"
<"http://dbpedia.org/ontology/Constellation>"
<"http://dbpedia.org/ontology/PopulatedPlace>"
<"http://dbpedia.org/ontology/Galaxy>"
<"http://dbpedia.org/ontology/Monastery>"
<"http://dbpedia.org/ontology/Taxon>"
<"http://dbpedia.org/ontology/Genre>"
<"http://dbpedia.org/ontology/TelevisionEpisode>"
<"http://dbpedia.org/ontology/Person>"
<"http://dbpedia.org/ontology/Gene>"
<"http://dbpedia.org/ontology/Nerve>"
<"http://dbpedia.org/ontology/Brain>"
<"http://dbpedia.org/ontology/Monument>"
<"http://dbpedia.org/ontology/Database>"
<"http://dbpedia.org/ontology/Train>"
<"http://dbpedia.org/ontology/Openswarm>"
<"http://dbpedia.org/ontology/SportsTeamSeason>"
<"http://dbpedia.org/ontology/ArchitecturalStructure>"
<"http://dbpedia.org/ontology/GivenName>"
<"http://dbpedia.org/ontology/Community>"
<"http://dbpedia.org/ontology/Software>"
<"http://dbpedia.org/ontology/Contest>"
<"http://dbpedia.org/ontology/Camera>"
<"http://dbpedia.org/ontology/ChristianDoctrine>"
<"http://dbpedia.org/ontology/ArtificialSatellite>"
<"http://dbpedia.org/ontology/Asteroid>"
<"http://dbpedia.org/ontology/Cemetery>"
<"http://dbpedia.org/ontology/TelevisionSeason>"
<"http://dbpedia.org/ontology/Year>"
<"http://dbpedia.org/ontology/PoliticalFunction>"
<"http://dbpedia.org/ontology/YearInSpaceflight>"
<"http://dbpedia.org/ontology/ChemicalElement>"
<"http://dbpedia.org/ontology/Ligament>"
<"http://dbpedia.org/ontology/Surname>"
<"http://dbpedia.org/ontology/Park>"
<"http://dbpedia.org/ontology/Game>"
<"http://dbpedia.org/ontology/Vein>"
<"http://dbpedia.org/ontology/Globularswarm>"
<"http://dbpedia.org/ontology/Project>"
<"http://dbpedia.org/ontology/LifeCycleEvent>"
<"http://dbpedia.org/ontology/GeologicalPeriod>"
<"http://dbpedia.org/ontology/MouseGeneLocation>"
<"http://dbpedia.org/ontology/TrackList>"
<"http://dbpedia.org/ontology/WrittenWork>"
<"http://dbpedia.org/ontology/SiteOfSpecialScientificInterest>"
<"http://dbpedia.org/ontology/PeriodOfArtisticStyle>"
<"http://dbpedia.org/ontology/HumanGeneLocation>"
