"nivel3"
<"http://dbpedia.org/ontology/MultiVolumePublication>"
<"http://dbpedia.org/ontology/Bullfighter>"
<"http://dbpedia.org/ontology/Broadcaster>"
<"http://dbpedia.org/ontology/TelevisionDirector>"
<"http://dbpedia.org/ontology/Crater>"
<"http://dbpedia.org/ontology/Pyramid>"
<"http://dbpedia.org/ontology/Tower>"
<"http://dbpedia.org/ontology/Mountain>"
<"http://dbpedia.org/ontology/Intercommunality>"
<"http://dbpedia.org/ontology/Chef>"
<"http://dbpedia.org/ontology/FilmFestival>"
<"http://dbpedia.org/ontology/Architect>"
<"http://dbpedia.org/ontology/Plant>"
<"http://dbpedia.org/ontology/DocumentType>"
<"http://dbpedia.org/ontology/Infrastructure>"
<"http://dbpedia.org/ontology/MovieGenre>"
<"http://dbpedia.org/ontology/SportsManager>"
<"http://dbpedia.org/ontology/Street>"
<"http://dbpedia.org/ontology/MilitaryPerson>"
<"http://dbpedia.org/ontology/Cave>"
<"http://dbpedia.org/ontology/Politician>"
<"http://dbpedia.org/ontology/Comic>"
<"http://dbpedia.org/ontology/SportsEvent>"
<"http://dbpedia.org/ontology/SportsTeam>"
<"http://dbpedia.org/ontology/Convention>"
<"http://dbpedia.org/ontology/Play>"
<"http://dbpedia.org/ontology/AmusementParkAttraction>"
<"http://dbpedia.org/ontology/SambaSchool>"
<"http://dbpedia.org/ontology/Venue>"
<"http://dbpedia.org/ontology/MilitaryConflict>"
<"http://dbpedia.org/ontology/BiologicalDatabase>"
<"http://dbpedia.org/ontology/GovernmentType>"
<"http://dbpedia.org/ontology/ArtistDiscography>"
<"http://dbpedia.org/ontology/GeopoliticalOrganisation>"
<"http://dbpedia.org/ontology/HollywoodCartoon>"
<"http://dbpedia.org/ontology/BoardGame>"
<"http://dbpedia.org/ontology/Single>"
<"http://dbpedia.org/ontology/MovieDirector>"
<"http://dbpedia.org/ontology/PersonalEvent>"
<"http://dbpedia.org/ontology/Company>"
<"http://dbpedia.org/ontology/Book>"
<"http://dbpedia.org/ontology/Poem>"
<"http://dbpedia.org/ontology/Election>"
<"http://dbpedia.org/ontology/SpaceMission>"
<"http://dbpedia.org/ontology/Monarch>"
<"http://dbpedia.org/ontology/Engineer>"
<"http://dbpedia.org/ontology/ResearchProject>"
<"http://dbpedia.org/ontology/Model>"
<"http://dbpedia.org/ontology/VideoGame>"
<"http://dbpedia.org/ontology/Referee>"
<"http://dbpedia.org/ontology/Gate>"
<"http://dbpedia.org/ontology/MouseGene>"
<"http://dbpedia.org/ontology/Zoo>"
<"http://dbpedia.org/ontology/Agglomeration>"
<"http://dbpedia.org/ontology/Judge>"
<"http://dbpedia.org/ontology/Psychologist>"
<"http://dbpedia.org/ontology/HorseTrainer>"
<"http://dbpedia.org/ontology/BusinessPerson>"
<"http://dbpedia.org/ontology/Criminal>"
<"http://dbpedia.org/ontology/Album>"
<"http://dbpedia.org/ontology/Comics>"
<"http://dbpedia.org/ontology/Animal>"
<"http://dbpedia.org/ontology/PoliticianSpouse>"
<"http://dbpedia.org/ontology/Beer>"
<"http://dbpedia.org/ontology/Prefecture>"
<"http://dbpedia.org/ontology/SoccerClubSeason>"
<"http://dbpedia.org/ontology/Meeting>"
<"http://dbpedia.org/ontology/Royalty>"
<"http://dbpedia.org/ontology/Archeologist>"
<"http://dbpedia.org/ontology/Producer>"
<"http://dbpedia.org/ontology/Drama>"
<"http://dbpedia.org/ontology/Presenter>"
<"http://dbpedia.org/ontology/Non-ProfitOrganisation>"
<"http://dbpedia.org/ontology/Tunnel>"
<"http://dbpedia.org/ontology/Celebrity>"
<"http://dbpedia.org/ontology/Arena>"
<"http://dbpedia.org/ontology/ProgrammingLanguage>"
<"http://dbpedia.org/ontology/Linguist>"
<"http://dbpedia.org/ontology/Installment>"
<"http://dbpedia.org/ontology/HotSpring>"
<"http://dbpedia.org/ontology/Group>"
<"http://dbpedia.org/ontology/MusicGenre>"
<"http://dbpedia.org/ontology/Organ>"
<"http://dbpedia.org/ontology/ComedyGroup>"
<"http://dbpedia.org/ontology/Wine>"
<"http://dbpedia.org/ontology/Mill>"
<"http://dbpedia.org/ontology/Annotation>"
<"http://dbpedia.org/ontology/Egyptologist>"
<"http://dbpedia.org/ontology/MilitaryStructure>"
<"http://dbpedia.org/ontology/Archipelago>"
<"http://dbpedia.org/ontology/SolarEclipse>"
<"http://dbpedia.org/ontology/NoteworthyPartOfBuilding>"
<"http://dbpedia.org/ontology/OfficeHolder>"
<"http://dbpedia.org/ontology/Desert>"
<"http://dbpedia.org/ontology/BaseballSeason>"
