nivel6
<http://dbpedia.org/ontology/RailwayTunnel>
<http://dbpedia.org/ontology/RoadTunnel>
<http://dbpedia.org/ontology/WaterwayTunnel>
<http://dbpedia.org/ontology/Deanery>
<http://dbpedia.org/ontology/Diocese>
<http://dbpedia.org/ontology/Parish>
<http://dbpedia.org/ontology/District>
<http://dbpedia.org/ontology/DistrictWaterBoard>
<http://dbpedia.org/ontology/Municipality>
<http://dbpedia.org/ontology/Province>
<http://dbpedia.org/ontology/Regency>
<http://dbpedia.org/ontology/SubMunicipality>
