nivel3
<http://dbpedia.org/ontology/Band>
<http://dbpedia.org/ontology/Broadcaster>
<http://dbpedia.org/ontology/ClericalOrder>
<http://dbpedia.org/ontology/ComedyGroup>
<http://dbpedia.org/ontology/Company>
<http://dbpedia.org/ontology/EducationalInstitution>
<http://dbpedia.org/ontology/GeopoliticalOrganisation>
<http://dbpedia.org/ontology/GovernmentAgency>
<http://dbpedia.org/ontology/Group>
<http://dbpedia.org/ontology/Legislature>
<http://dbpedia.org/ontology/MilitaryUnit>
<http://dbpedia.org/ontology/Non-ProfitOrganisation>
<http://dbpedia.org/ontology/PoliticalParty>
<http://dbpedia.org/ontology/SambaSchool>
<http://dbpedia.org/ontology/SportsLeague>
<http://dbpedia.org/ontology/SportsTeam>
<http://dbpedia.org/ontology/TradeUnion>
<http://dbpedia.org/ontology/Building>
<http://dbpedia.org/ontology/Infrastructure>
<http://dbpedia.org/ontology/NoteworthyPartOfBuilding>
<http://dbpedia.org/ontology/Park>
<http://dbpedia.org/ontology/Painting>
<http://dbpedia.org/ontology/Sculpture>
<http://dbpedia.org/ontology/Beer>
<http://dbpedia.org/ontology/Wine>
<http://dbpedia.org/ontology/DigitalCamera>
<http://dbpedia.org/ontology/Anime>
<http://dbpedia.org/ontology/HollywoodCartoon>
<http://dbpedia.org/ontology/LegalCase>
<http://dbpedia.org/ontology/Animal>
<http://dbpedia.org/ontology/Fungus>
<http://dbpedia.org/ontology/Plant>
<http://dbpedia.org/ontology/BoardGame>
<http://dbpedia.org/ontology/HumanGene>
<http://dbpedia.org/ontology/MouseGene>
<http://dbpedia.org/ontology/MovieGenre>
<http://dbpedia.org/ontology/MusicGenre>
<http://dbpedia.org/ontology/Memorial>
<http://dbpedia.org/ontology/Album>
<http://dbpedia.org/ontology/ArtistDiscography>
<http://dbpedia.org/ontology/Opera>
<http://dbpedia.org/ontology/Single>
<http://dbpedia.org/ontology/Song>
<http://dbpedia.org/ontology/BodyOfWater>
<http://dbpedia.org/ontology/Cave>
<http://dbpedia.org/ontology/LunarCrater>
<http://dbpedia.org/ontology/Mountain>
<http://dbpedia.org/ontology/MountainRange>
<http://dbpedia.org/ontology/Valley>
<http://dbpedia.org/ontology/Volcano>
<http://dbpedia.org/ontology/Continent>
<http://dbpedia.org/ontology/Country>
<http://dbpedia.org/ontology/Department>
<http://dbpedia.org/ontology/Intercommunality>
<http://dbpedia.org/ontology/Island>
<http://dbpedia.org/ontology/Locality>
<http://dbpedia.org/ontology/Prefecture>
<http://dbpedia.org/ontology/Region>
<http://dbpedia.org/ontology/Settlement>
<http://dbpedia.org/ontology/State>
<http://dbpedia.org/ontology/Territory>
<http://dbpedia.org/ontology/ResearchProject>
<http://dbpedia.org/ontology/ProgrammingLanguage>
<http://dbpedia.org/ontology/VideoGame>
<http://dbpedia.org/ontology/RaceTrack>
<http://dbpedia.org/ontology/Stadium>
<http://dbpedia.org/ontology/CyclingCompetition>
<http://dbpedia.org/ontology/FootballMatch>
<http://dbpedia.org/ontology/GrandPrix>
<http://dbpedia.org/ontology/MixedMartialArtsEvent>
<http://dbpedia.org/ontology/Olympics>
<http://dbpedia.org/ontology/Race>
<http://dbpedia.org/ontology/SoccerTournament>
<http://dbpedia.org/ontology/TennisTournament>
<http://dbpedia.org/ontology/WomensTennisAssociationTournament>
<http://dbpedia.org/ontology/WrestlingEvent>
<http://dbpedia.org/ontology/Book>
<http://dbpedia.org/ontology/Comic>
<http://dbpedia.org/ontology/Comics>
<http://dbpedia.org/ontology/Drama>
<http://dbpedia.org/ontology/Installment>
<http://dbpedia.org/ontology/MultiVolumePublication>
<http://dbpedia.org/ontology/PeriodicalLiterature>
<http://dbpedia.org/ontology/Play>
<http://dbpedia.org/ontology/Ambassador>
<http://dbpedia.org/ontology/Architect>
<http://dbpedia.org/ontology/Aristocrat>
<http://dbpedia.org/ontology/Artist>
<http://dbpedia.org/ontology/Astronaut>
<http://dbpedia.org/ontology/Athlete>
<http://dbpedia.org/ontology/BeautyQueen>
<http://dbpedia.org/ontology/Celebrity>
<http://dbpedia.org/ontology/Chef>
<http://dbpedia.org/ontology/Cleric>
<http://dbpedia.org/ontology/CollegeCoach>
<http://dbpedia.org/ontology/Criminal>
<http://dbpedia.org/ontology/Economist>
<http://dbpedia.org/ontology/Engineer>
<http://dbpedia.org/ontology/FictionalCharacter>
<http://dbpedia.org/ontology/HorseTrainer>
<http://dbpedia.org/ontology/Host>
<http://dbpedia.org/ontology/Journalist>
<http://dbpedia.org/ontology/Judge>
<http://dbpedia.org/ontology/MilitaryPerson>
<http://dbpedia.org/ontology/Model>
<http://dbpedia.org/ontology/Monarch>
<http://dbpedia.org/ontology/Noble>
<http://dbpedia.org/ontology/OfficeHolder>
<http://dbpedia.org/ontology/OrganisationMember>
<http://dbpedia.org/ontology/Philosopher>
<http://dbpedia.org/ontology/PlayboyPlaymate>
<http://dbpedia.org/ontology/Politician>
<http://dbpedia.org/ontology/Presenter>
<http://dbpedia.org/ontology/Referee>
<http://dbpedia.org/ontology/Religious>
<http://dbpedia.org/ontology/Royalty>
<http://dbpedia.org/ontology/Scientist>
<http://dbpedia.org/ontology/SportsManager>
<http://dbpedia.org/ontology/VolleyballCoach>
