nivel5
<http://dbpedia.org/ontology/NationalSoccerClub>
<http://dbpedia.org/ontology/AdultActor>
<http://dbpedia.org/ontology/Pornstar>
<http://dbpedia.org/ontology/VoiceActor>
<http://dbpedia.org/ontology/AmateurBoxer>
<http://dbpedia.org/ontology/AmericanFootballPlayer>
<http://dbpedia.org/ontology/CanadianFootballPlayer>
<http://dbpedia.org/ontology/SpeedwayRider>
<http://dbpedia.org/ontology/FormulaOneRacer>
<http://dbpedia.org/ontology/NascarDriver>
<http://dbpedia.org/ontology/SnookerChamp>
<http://dbpedia.org/ontology/BeachVolleyballPlayer>
<http://dbpedia.org/ontology/SumoWrestler>
<http://dbpedia.org/ontology/AnimangaCharacter>
<http://dbpedia.org/ontology/Treadmill>
<http://dbpedia.org/ontology/Watermill>
<http://dbpedia.org/ontology/WindMotor>
<http://dbpedia.org/ontology/Windmill>
<http://dbpedia.org/ontology/Abbey>
<http://dbpedia.org/ontology/Church>
<http://dbpedia.org/ontology/Monastery>
<http://dbpedia.org/ontology/Mosque>
<http://dbpedia.org/ontology/Shrine>
<http://dbpedia.org/ontology/Synagogue>
<http://dbpedia.org/ontology/Temple>
<http://dbpedia.org/ontology/Theatre>
<http://dbpedia.org/ontology/Bridge>
<http://dbpedia.org/ontology/PublicTransitSystem>
<http://dbpedia.org/ontology/RailwayLine>
<http://dbpedia.org/ontology/Road>
<http://dbpedia.org/ontology/RoadJunction>
<http://dbpedia.org/ontology/Tunnel>
<http://dbpedia.org/ontology/RailwayStation>
<http://dbpedia.org/ontology/Canal>
<http://dbpedia.org/ontology/River>
<http://dbpedia.org/ontology/ClericalAdministrativeRegion>
<http://dbpedia.org/ontology/GovernmentalAdministrativeRegion>
<http://dbpedia.org/ontology/Dog>
<http://dbpedia.org/ontology/RaceHorse>
<http://dbpedia.org/ontology/Grape>
<http://dbpedia.org/ontology/LightNovel>
